timestamp,temp,humidity,wind_speed,clouds,pressure
2025-05-15 07:22:56.060167,30.248357076505616,69.86173569882881,4.194306561430208,47.61514928204013,1009.8829233126384
2025-05-15 07:27:56.060163,29.88293152152541,71.57921281550739,4.230230418745872,37.65262807032524,1010.271280021793
2025-05-15 07:32:56.060160,29.76829115359377,69.53427024642974,4.07258868146981,30.43359877671101,1009.1375410837435
2025-05-15 07:37:56.060158,29.718856235379512,68.98716887966557,4.0942741997785825,35.45987962239394,1009.2938481493323
2025-05-15 07:42:56.060155,30.732824384460777,69.77422369951347,4.020258461406377,32.87625906893272,1009.7278086377374
2025-05-15 07:47:56.060152,30.055461294854933,68.8490064225777,4.1127094055037015,36.99680655040598,1009.8541531251034
2025-05-15 07:52:56.060150,29.6991466938853,71.85227818450893,3.99595083257862,34.7114453552205,1010.4112724560516
2025-05-15 07:57:56.060147,29.38957817501449,70.20886359500476,3.412098962836067,33.359069755507846,1010.0984306179346
2025-05-15 08:02:56.060145,30.369233289997705,70.17136828118997,3.9653055152835277,38.494481522053555,1009.2607390048163
2025-05-15 08:07:56.060143,29.640077895802644,69.53936122904021,4.317136667865674,41.718091447842305,1009.1184799223187
2025-05-15 08:12:56.060142,30.162041984697396,69.61491771958369,3.7969233999082124,43.058381444204336,1010.515499761248
2025-05-15 08:17:56.060140,30.465640059558098,69.16078247677736,3.907236287244636,41.65631715701782,1010.4877725635612
2025-05-15 08:22:56.060139,29.760412881077354,69.81434102333618,3.6680995077981917,34.01896687959665,1010.4062629111971
2025-05-15 08:27:56.060137,30.678120014285412,69.92798987841967,4.301059869367608,41.808180125238174,1009.6774401226975
2025-05-15 08:32:56.060136,30.180697802754207,71.53803656646596,3.9892521882670144,47.82321827907003,1008.6901274479551
2025-05-15 08:37:56.060134,30.410951252187612,70.08704706823818,3.9102977948602398,40.458803882677515,1009.0062155426996
2025-05-15 08:42:56.060133,29.890164056081243,70.35711257151175,4.443368213422454,37.40864890863176,1009.5957531985534
2025-05-15 08:47:56.060132,29.74912147820773,70.91540211770207,4.098625332897905,37.351198981164806,1010.2566337165567
2025-05-15 08:52:56.060130,30.04853877467402,70.9686449905329,3.7893840718367944,38.36168926701116,1009.803945923434
2025-05-15 08:57:56.060129,29.268242525933942,70.29612027706457,4.078316581653967,40.025567283212304,1009.8827064333125
2025-05-15 09:02:56.060128,29.292314628974793,69.57935467723465,3.897185645041969,35.9886136538919,1009.919357144167
2025-05-15 09:07:56.060126,30.202025428407268,71.88618590121052,4.052373343849552,41.28775195361382,1009.962777042117
2025-05-15 09:12:56.060125,29.04061439235048,69.97348612455079,4.018069062982308,52.316210562426434,1009.9038195176095
2025-05-15 09:17:56.060123,30.150773671166807,69.96528823029476,3.6493965887141404,45.7141140725751,1010.3759665163434
2025-05-15 09:22:56.060122,30.395515973521523,69.09061254520526,4.42083829328083,32.990744686038596,1010.2934285469001
2025-05-15 09:27:56.060121,31.09522781290499,69.00946367486931,3.8301106811191685,40.498256825438204,1009.7482621729418
2025-05-15 09:32:56.060119,29.224668284466933,70.06856297480603,3.6813088858821685,42.36796215317591,1009.5402878828831
2025-05-15 09:37:56.060118,30.77496720250877,69.21674670766376,3.903381545138297,44.06758608684835,1009.384567841783
2025-05-15 09:42:56.060117,30.113729967302064,71.30714275428242,3.5177550296316316,40.92316929266152,1010.1299413971242
2025-05-15 09:47:56.060115,30.390911435888654,68.76304928912192,3.603863016074717,42.60970782808449,1010.1484923366166
2025-05-15 09:52:56.060114,30.12524642517294,70.34644820949697,3.795992583526453,41.16126848580502,1010.1465362366494
2025-05-15 09:57:56.060113,29.642824290986816,71.86577451114475,4.142149876273536,34.04348251398676,1010.3282768043169
2025-05-15 10:02:56.060111,29.51265916488634,70.78708460374246,4.3475786737022215,35.89658840824145,1010.4816880646222
2025-05-15 10:07:56.060110,30.20639046346825,70.82206015999449,4.5690378947961845,38.77305941998565,1009.6231319178213
2025-05-15 10:12:56.060108,29.55524278518724,69.18418971503456,3.976869487175769,41.70575987408322,1010.138345399665
2025-05-15 10:17:56.060107,30.413591624518013,70.0130018918779,4.436060223147195,38.67671583381022,1011.3600845832948
2025-05-15 10:22:56.060106,30.312833673882505,69.14284244358372,3.678732250581666,42.41236207621593,1009.8882686073371
2025-05-15 10:27:56.060104,30.357000247046045,70.47323762457354,3.978151326202938,35.76603140965798,1009.2425763876571
2025-05-15 10:32:56.060103,29.77674252396649,70.85639879432347,4.064228123239062,33.77130610644006,1010.0865904629256
2025-05-15 10:37:56.060101,30.19265868986442,69.11614256379886,4.046117531783659,40.29104359223,1009.4285148510847
2025-05-15 10:42:56.060098,30.17889368017414,70.56078452636824,4.324915372952583,45.26901026017451,1009.3111653160214
2025-05-15 10:47:56.060095,29.531087480042437,70.51503526720866,4.154135785273662,42.57523843153024,1011.9263657453274
2025-05-15 10:52:56.060091,30.285445255346584,71.1355656401806,4.286200529047961,43.25695625652899,1009.8423653776798
2025-05-15 10:57:56.060089,30.379484610246635,69.22717478546242,3.928954417977997,37.57318226085448,1010.0409370696932
2025-05-15 11:02:56.060086,31.157329283336754,68.13273480740826,4.205878057112354,31.936420644051744,1009.7640340671053
2025-05-15 11:07:56.060084,30.544475298483682,70.06428001909546,3.6766765666212082,36.42348145370016,1010.3397988744673
2025-05-15 11:12:56.060081,29.63481668414143,70.21645858958198,4.013671551971144,36.74199826197091,1011.0719720446626
2025-05-15 11:17:56.060078,30.316959511159006,67.97485741334239,4.055936294430828,36.69106767615806,1010.4262166673981
2025-05-15 11:22:56.060076,29.60373963078365,69.8852635585331,4.151496183694137,44.32877597085061,1009.3998517964721
2025-05-15 11:27:56.060075,29.832749382079527,69.52505468883905,3.8040012302278865,48.82727120140548,1010.2024908554805
2025-05-15 11:32:56.060073,29.36955802283248,70.91786194705477,4.63664685910379,45.16232630275574,1009.240315017023
2025-05-15 11:37:56.060069,29.757882963566875,71.26691114918663,3.7876991603143657,42.219097140731144,1010.3873170267146
2025-05-15 11:42:56.060066,29.53653476421096,69.9404746439382,3.0276197979792783,34.87806179332855,1009.8737159243034
2025-05-15 11:47:56.060064,29.376108409017576,71.63241130393163,3.57095758661181,37.79977756651508,1010.0653702886431
2025-05-15 11:52:56.060061,30.72063664453306,68.56413784882056,4.348949125646488,40.05116530509793,1009.509245674476
2025-05-15 11:57:56.060058,30.231051737131637,70.19905969557347,3.8199349368523614,40.349010424950094,1009.8073432015691
2025-05-15 12:02:56.060056,30.056758672625623,70.66213067452105,4.4758050448436055,33.810922505865754,1011.0665166873281
2025-05-15 12:07:56.060053,29.02395610023875,69.84821490496442,4.176495161945373,41.40495933867516,1009.6886502400897
2025-05-15 12:12:56.060051,29.89593887482136,69.50699906534116,3.8231905729167366,44.24801048510513,1010.1785077429826
2025-05-15 12:17:56.060048,29.653545202369674,70.89959987543325,4.092189856262983,44.0643105941948,1010.3148144209619
2025-05-15 12:22:56.060045,29.585502494538964,69.43981895980303,4.224188081536979,43.05185132716733,1009.9895492030179
2025-05-15 12:27:56.060043,30.05866369165439,71.27766489578842,3.822528583349251,42.73548690585019,1009.898903673783
2025-05-15 12:32:56.060040,29.89115939838639,71.0987768519872,4.2476249046964085,44.06754818000319,1010.6527394035771
2025-05-15 12:37:56.060037,30.01050192081638,70.68195297129496,3.9069199730219633,41.62083176244221,1009.9349284728162
2025-05-15 12:42:56.060034,30.048497982496357,70.59515702543692,3.754533795029958,50.4619363784273,1009.4969913092501
2025-05-15 12:47:56.060031,29.392905693606135,71.15811087350006,4.237498808188881,43.12059908526078,1010.3141727546322
2025-05-15 12:52:56.060028,29.993876613576543,69.10274562851417,4.022741367458118,36.61419144243944,1010.4875598667089
2025-05-15 12:57:56.060026,29.92647130924893,69.17450280320749,3.903584247504102,42.064657271378124,1009.718137723598
2025-05-15 13:02:56.060023,29.588889802216784,70.24368721149192,4.0734899713326165,37.46528412314435,1009.7644808471908
2025-05-15 13:07:56.060021,30.11602496867882,68.55191565850268,3.5777608676870334,36.40777889373782,1009.8932764241441
2025-05-15 13:12:56.060018,30.155453782799004,71.47535621694955,4.257297886960606,39.20030735018287,1009.9904918960486
2025-05-15 13:17:56.060016,29.498735317681096,69.9814868640076,3.9134024083239587,41.613592801690444,1009.5863845282238
2025-05-15 13:22:56.060013,30.259673257120586,71.53273891300258,3.9673719554629425,42.00855861049471,1010.3450719958555
2025-05-15 13:27:56.060012,29.799389764057082,70.22409248181042,4.003777720234538,40.488380492744156,1009.6134951080722
2025-05-15 13:32:56.060011,30.01225508712947,70.49799829124545,4.4353430823385125,44.79635413042603,1011.0765912287558
2025-05-15 13:37:56.060009,29.616326218555976,70.87232063672067,4.0550026017215055,50.94901466608836,1009.5958508573224
2025-05-15 13:42:56.060008,29.58013907890961,69.40060735455597,3.362831282707058,37.37122489159619,1009.6204336692232
2025-05-15 13:47:56.060007,30.075196893238104,70.34175597577716,4.562851251764766,44.75211919093025,1009.7115481721688
2025-05-15 13:52:56.060005,29.550792664325822,70.49191917150651,3.6039300378938073,49.157293829271765,1010.5897200603606
2025-05-15 13:57:56.060004,29.76541217394765,68.28686547090912,4.406161712249624,39.42730077373691,1010.6189081559868
2025-05-15 14:02:56.060003,29.202786170602817,69.40062497704622,4.001573109915455,40.23490296882371,1009.7749672642603
2025-05-15 14:07:56.060001,30.31142496617375,68.9323795706174,3.957286154493612,40.601478158559495,1010.2572194170293
2025-05-15 14:12:56.060000,30.355807439044444,68.87535790816213,3.5397657487793133,46.38838410949255,1010.1661570059898
2025-05-15 14:17:56.059998,29.625756731721722,71.55115197552253,4.034702390287857,45.89648592031913,1010.0337592407051
2025-05-15 14:22:56.059997,31.030373962440994,71.7553408424432,3.925310755456278,44.85785475477178,1010.3226879747925
2025-05-15 14:27:56.059996,30.684315778766173,69.03507653941989,4.205815437999532,45.292122434247936,1009.1206302567884
2025-05-15 14:32:56.059994,29.408370743667113,67.9607678222399,3.919177949666633,43.58771127897981,1010.751178526048
2025-05-15 14:37:56.059993,30.03704739020989,71.6286155455713,3.585969562535533,31.483087803224226,1009.9722261505517
2025-05-15 14:42:56.059991,30.192032724469655,69.96730525190591,3.379767369988037,39.55439980243606,1009.3477652497476
2025-05-15 14:47:56.059990,30.334836274415018,70.36659824609684,3.7180360641017933,37.43066541331653,1009.4703932390555
2025-05-15 14:52:56.059986,29.968660451363416,70.95514232050124,3.704282186099337,42.52023257758922,1009.7348711908138
2025-05-15 14:57:56.059983,29.603563583868826,69.89296964004544,3.6894273032741878,37.23175347326409,1009.4010610537056
2025-05-15 15:02:56.059980,30.982362566458196,70.03526355197172,3.7900823476022243,41.06989955367111,1009.9438359751546
2025-05-15 15:07:56.059978,29.88951520023339,70.61416670004343,4.2272523130141915,37.34749426194736,1009.7120908796777
2025-05-15 15:12:56.059975,29.862474151424177,67.69807883526441,3.5454426813404343,46.83437133722262,1010.8224838567506
2025-05-15 15:17:56.059972,29.87548198022181,70.57655696305576,4.093375046363061,55.39440404227619,1010.5597874557172
2025-05-15 15:22:56.059969,29.936041204259617,69.04445955939957,3.5180661039227283,41.017318179336115,1009.6218246273578
2025-05-15 15:27:56.059967,29.288873145201162,69.35342711575747,3.6755355989156815,48.43570817536282,1010.4408198784747
2025-05-15 15:32:56.059964,29.99601367934169,71.47994413889002,4.023210492294285,35.693578993358685,1010.7615620386348
2025-05-15 15:37:56.059962,30.26945502184233,68.96275384567355,3.9428983965749174,35.62190873307621,1009.3086001345179
2025-05-15 15:42:56.059951,30.463088773765822,71.90941664047013,3.580429727854258,42.81484618345286,1009.6746787154391
2025-05-15 15:47:56.059950,29.75643730811765,69.40760607576114,3.7408027690960552,40.24260813972413,1009.5845249417945
2025-05-15 15:52:56.059948,30.13522841288992,69.94976189055086,3.928315585940077,35.46218168979201,1009.7116143347158
2025-05-15 15:57:56.059947,30.377695612912877,70.50091718762438,3.706733426560435,40.49666152714613,1010.3756935616859
2025-05-15 16:02:56.059945,29.165297359439315,70.54336019237994,3.801212872316246,42.852993342965796,1009.6183704217287
2025-05-15 16:07:56.059944,29.09755894966774,68.37245756211684,4.014425483998415,41.29861250860741,1009.5478416874478
2025-05-15 16:12:56.059942,30.319296229388687,68.33847993773104,3.980176060405805,33.94491900118771,1009.6740819460989
2025-05-15 16:17:56.059941,30.023699335658208,69.13958663471605,3.8846333367310524,45.0314640460722,1009.7115540652384
2025-05-15 16:22:56.059939,30.41784605603257,68.87029314534239,4.158941253374585,47.207843103289505,1008.7641777499364
2025-05-15 16:27:56.059938,29.601552372264763,70.57707212718054,3.939086384187102,41.85572936685654,1009.6980074066421
2025-05-15 16:32:56.059936,30.04329489373645,69.84432276460792,4.350334618497942,41.272104216506065,1010.1688013310376
2025-05-15 16:37:56.059935,29.794061516938765,69.5123937759275,3.870232543654114,41.97226071189149,1009.7895077595899
2025-05-15 16:42:56.059933,30.144887428448207,72.07540079864543,4.2613374110295075,38.369882339160796,1010.600606961082
2025-05-15 16:47:56.059932,29.795962313489223,67.96187546482214,3.6975741067247787,30.646040394870724,1009.8242432579793
2025-05-15 16:52:56.059930,30.009209189594777,71.67643731227528,4.0980782121292485,38.90449735595568,1010.4147027905917
2025-05-15 16:57:56.059929,28.894432345496057,70.23561455810857,4.23125955816609,32.60706877110079,1010.5718770216034
2025-05-15 17:02:56.059927,30.169248203747205,69.5847120860992,4.189834559831885,51.35346428902198,1010.0909331275293
2025-05-15 17:07:56.059926,30.124110293150167,69.54063910045976,3.7450466891605627,44.15167908272123,1009.5719580870456
2025-05-15 17:12:56.059924,30.035783118609697,69.52234255323488,4.143693947723918,41.668310526434745,1010.5187699721289
2025-05-15 17:17:56.059923,29.744991800572627,69.73012506470663,3.706370885265308,37.778533699619445,1010.1886502465225
2025-05-15 17:22:56.059921,30.378494308322676,69.07783467582237,4.260881776031698,46.778189294024756,1010.2067174516119
2025-05-15 17:27:56.059920,30.938397906279032,69.22621080089642,3.626603589006575,31.106398755478608,1010.7480221557446
2025-05-15 17:32:56.059918,30.32718282817703,69.94441532908955,4.083990587895946,34.37255476350812,1011.2228759898084
2025-05-15 17:37:56.059917,30.064610590987613,70.1093947946049,4.217729987169608,42.40504615868357,1010.1119420121396
2025-05-15 17:42:56.059915,29.604762772277343,70.47146835713599,4.56460734894251,46.72710023077489,1010.7965933133197
2025-05-15 17:47:56.059914,29.744392161784408,69.01039517974142,3.9622639239701054,40.27862456144347,1010.5470957592355
2025-05-15 17:52:56.059912,29.15376768514259,71.52955031946061,3.952597630426303,37.8655946502629,1009.4939478123699
2025-05-15 17:57:56.059910,29.172571664067114,70.82317058396191,4.021995390156521,33.55019550129473,1009.3524606139682
2025-05-15 18:02:56.059909,29.832107650354935,71.6690215252894,3.9221225945909186,32.48428523440947,1009.877128467957
2025-05-15 18:07:56.059907,29.863638215126166,67.30311335705842,3.9837115400446566,38.84532734895661,1010.3481031824067
2025-05-15 18:12:56.059906,30.92447804747267,71.12656502954776,3.919333392833551,34.46737045629165,1011.2866799016249
2025-05-15 18:17:56.059904,30.029609217007245,70.01392929191294,3.992762473866999,40.99042380383928,1009.927819794038
2025-05-15 18:22:56.059903,29.713168996559883,69.45314105875961,3.9901740189352006,37.282876144331176,1009.6435771086614
2025-05-15 18:27:56.059901,30.053215113845948,69.74502278257914,4.451197896574807,26.74515095803494,1010.5457534259613
2025-05-15 18:32:56.059900,30.623042596248816,67.92660976759186,3.897193721775895,38.142795670021044,1009.2962441526411
2025-05-15 18:37:56.059898,29.61109165620456,68.88942415453417,4.525681133027087,44.678391965737305,1010.6357775474971
2025-05-15 18:42:56.059896,30.360836032021616,68.87094822878277,3.842643920116068,42.44687280613959,1009.3889360955541
2025-05-15 18:47:56.059895,30.356499215086195,69.75967460184187,3.887553757735121,43.554799841017456,1010.222131655743
2025-05-15 18:52:56.059893,29.81951691709046,71.15932980336424,3.6756810017200308,43.07967803472132,1010.2965506289842
2025-05-15 18:57:56.059892,29.845226780343005,70.32613302224212,3.624665927084409,44.6201350960345,1009.9075489317785
2025-05-15 19:02:56.059890,29.73863848974048,71.04900922583688,3.788696892837172,32.957693518182204,1009.221685413238
2025-05-15 19:07:56.059889,30.30300497567282,68.71957064750372,4.526438254595309,29.59035296058139,1010.848228184145
2025-05-15 19:12:56.059888,30.105508733601308,69.90328688812961,3.836524273957315,41.99568057176035,1009.9811826487876
2025-05-15 19:17:56.059886,30.551650941008262,70.11422764866204,4.045090528438563,38.18193893893072,1009.9715271881395
2025-05-15 19:22:56.059884,30.15390088444603,68.28983160734337,3.595544373368286,43.71632047011357,1010.085432719064
2025-05-15 19:27:56.059883,29.90800833182366,70.0184339330654,4.1042745116085015,37.30120159845319,1009.6108476372989
2025-05-15 19:32:56.059881,30.09792262754884,69.02162722238496,4.122475826714341,31.4870819788108,1010.5145778186628
2025-05-15 19:37:56.059877,30.23629874120652,70.25602973431387,4.294807295183654,48.32737222231288,1010.507185032509
2025-05-15 19:42:56.059876,29.079562884334177,68.7204230332643,3.8125544266912965,40.130455251054165,1010.2588295102346
2025-05-15 19:47:56.059874,29.637128093423268,70.18676676447708,3.7733851202940034,36.94241098504026,1009.2966694515759
2025-05-15 19:52:56.059873,29.538383376944548,68.64831539438367,3.7072380241068004,45.2682089830392,1009.5253005555841
2025-05-15 19:57:56.059871,31.316191032418697,70.4933179008809,4.055450837108462,35.70821109909393,1010.3501549397045
2025-05-15 20:02:56.059870,29.712181086881113,70.12200981464537,4.768025361480638,39.519700501376754,1010.5746366631429
2025-05-15 20:07:56.059869,29.648411787437055,69.96501150950304,4.531240190690653,36.86516471106116,1010.9062242789985
2025-05-15 20:12:56.059867,30.35387596772774,69.43753322410574,4.189722321716657,44.86277224813365,1010.3109049811086
2025-05-15 20:17:56.059866,29.214887640054773,69.27286282417514,3.9257444093345484,39.62783285449977,1010.3103360487753
2025-05-15 20:22:56.059864,30.088850500466627,68.6646556412899,4.114059355301789,43.05292872641912,1010.2798952239655
2025-05-15 20:27:56.059863,30.540390362777313,70.8339221545489,4.137754023768531,39.649171442706766,1009.169519533242
2025-05-15 20:32:56.059862,30.214809109566293,70.20768768716312,4.081473651158612,33.61625712089845,1009.4594717297958
2025-05-15 20:37:56.059860,30.526576426666452,69.96044484614335,4.204450209211787,40.14159188065231,1010.0148780697479
2025-05-15 20:42:56.059859,30.469141902988,69.48395527178262,4.028836233082295,37.68862355647479,1009.7827518862838
2025-05-15 20:47:56.059858,29.84541393826568,70.22213377163371,3.856375413500957,46.278780627867604,1009.5526963488902
2025-05-15 20:52:56.059856,29.90656417791932,69.56026894172582,4.43409336530612,40.98277388255787,1010.5159222697343
2025-05-15 20:57:56.059855,29.257219813481512,70.26705026586926,4.266889238687031,40.41141994637712,1010.5327401875327
2025-05-15 21:02:56.059853,29.741355774949813,71.40934744018558,4.689669437085775,38.18580719780171,1009.7772487392996
2025-05-15 21:07:56.059852,30.72669223855885,71.57957214573071,3.8431419918540195,37.89906591452071,1009.8591076955697
