timestamp,temp,humidity,wind_speed,clouds,pressure
2025-05-15 21:12:56.059851,29.327774744482863,69.0813480535158,3.69875776997438,36.16101217447936,1009.9826575563067
2025-05-15 21:17:56.059849,30.11710736626826,71.55050049281408,3.700493787778363,44.92161199238292,1009.8930055778873
2025-05-15 21:22:56.059848,29.975268145173782,70.6748194921666,3.6631833935313103,41.912048730920255,1010.0832261041065
2025-05-15 21:27:56.059846,30.246225632004073,70.28916864390781,4.736590041973268,36.81130007874342,1009.734501522499
2025-05-15 21:32:56.059842,29.68842973678762,69.44452288083974,3.8087838618080445,45.94508265553776,1010.7102521239949
2025-05-15 21:37:56.059840,29.71462685312526,69.16764442689578,4.141424666915921,37.23888477859514,1010.3164659088777
2025-05-15 21:42:56.059837,30.10146151042565,68.48425588500277,4.464251560399019,48.97938836547761,1009.6936056547578
2025-05-15 21:47:56.059834,29.806149220032008,70.28586539072491,4.100337036996107,43.29272136336415,1011.0051022693832
2025-05-15 21:52:56.059832,29.911526386252977,69.20170275546154,3.5862042315956417,36.34534980029041,1009.9834365135631
2025-05-15 21:57:56.059829,30.897278931758894,69.48238870096382,4.067136385491669,39.917885519636236,1010.5941966367241
2025-05-15 22:02:56.059826,31.263466212936812,69.46913122707969,3.8531681672445335,45.22080438534536,1010.3409457448132
2025-05-15 22:07:56.059824,30.923353662868017,70.58392818532596,3.892212372763882,42.95327415346155,1010.5543517902914
2025-05-15 22:12:56.059821,30.41024109059868,70.5072740311073,4.320002406876746,45.84647795222836,1010.6910794955188
2025-05-15 22:17:56.059819,30.32435494379482,69.83288191968315,4.044014105929997,46.03254483254179,1009.5915321645064
2025-05-15 22:22:56.059816,30.18433665443645,69.60666118767264,4.008623446880446,46.39225931303649,1010.0955495340099
2025-05-15 22:27:56.059814,30.023218274078076,68.64014385902009,4.223876069808166,43.22742090570538,1011.0816273616527
2025-05-15 22:32:56.059812,29.8461108825235,70.21915032766394,4.074815105113227,47.887266398817374,1009.9523522338066
2025-05-15 22:37:56.059810,30.13951076288517,70.60789650971654,4.055982736946907,37.76783192724736,1010.0970449964492
2025-05-15 22:42:56.059809,30.536815874929886,68.97348470058894,4.039890902244063,36.499395925304135,1010.5975233144625
2025-05-15 22:47:56.059807,29.23840654760811,69.44107815272841,4.1131635625193566,47.827620146171704,1009.9671248694635
2025-05-15 22:52:56.059806,29.7224002366534,71.88115706944059,3.565595829875127,29.00597021689959,1010.2200072250266
2025-05-15 22:57:56.059805,29.748972887823694,68.97876718286929,4.212506934189806,41.219003568855996,1009.7179606846316
2025-05-15 23:02:56.059803,29.359847800664554,70.87245732828015,4.195060353387598,39.50412068110309,1010.9233184980238
2025-05-15 23:07:56.059802,29.464957616836923,68.47447482907526,3.7924275790356266,39.77206991822251,1010.1216697246614
2025-05-15 23:12:56.059796,29.879381971071837,70.3520553965143,3.624538172742867,47.2188230203663,1009.9589244108037
2025-05-15 23:17:56.059795,30.558647915794065,70.3427253463777,4.137025965746135,42.84883640116102,1010.2238542800087
2025-05-15 23:22:56.059794,30.321361379933773,71.32915253013243,4.058956350910441,43.54501878794256,1009.9551321528564
2025-05-15 23:27:56.059792,30.720058607724738,69.32360769794073,4.540282129873245,39.79921024677828,1009.284612448941
2025-05-15 23:32:56.059791,30.064052207455394,69.31894834252512,4.252193064696617,36.73688010348805,1009.7769082833926
2025-05-15 23:37:56.059789,29.055229634527233,69.54769368075092,3.272836202011313,32.08048588257138,1010.3802073280722
2025-05-15 23:42:56.059788,30.392900079325415,70.42545756178497,3.7099071570612363,39.7614432192901,1009.9981987304548
2025-05-15 23:47:56.059787,29.420817655403727,71.50339830176715,4.2632086871727015,38.89517913085168,1010.0134429194973
2025-05-15 23:52:56.059785,30.104191403973775,67.95826513157571,3.925846785243821,36.59007876001101,1009.4991899950526
2025-05-15 23:57:56.059784,29.859449853557024,71.79768652684952,4.192252858380103,37.144105051086015,1010.2862913906781
2025-05-16 00:02:56.059783,30.699677718293,70.92463368291277,4.017889110976053,36.76531611147213,1010.3491116568068
2025-05-16 00:07:56.059781,30.196742692710874,70.89519322002774,4.1905515405045906,45.247763576596675,1009.7323823942197
2025-05-16 00:12:56.059780,30.658697032817162,70.1975996046924,4.62257826178758,36.55406090955216,1010.8679819015827
2025-05-16 00:17:56.059778,30.098955391731323,69.34858199638555,3.8548342497837034,38.3982634590284,1010.212082973201
2025-05-16 00:22:56.059777,30.26141774401775,69.42629999606142,3.9926936223217053,50.71135179305932,1010.8637715850504
2025-05-16 00:27:56.059776,30.218161834837016,70.0380034781682,4.036009398015478,43.06758986365208,1009.4886037174008
2025-05-16 00:32:56.059774,29.871311731288326,68.33141592612242,4.119766936781584,43.2359796985137,1009.7584067688504
2025-05-16 00:37:56.059773,30.786993381645015,68.77423433699767,3.560687535937054,41.12225909279986,1010.523549151306
2025-05-16 00:42:56.059771,30.841963845728934,69.54111573713107,4.323604250029389,39.80745765249647,1009.9136863500296
2025-05-16 00:47:56.059770,30.441829968743335,70.65232287841341,3.527082352904725,47.38270174862948,1010.6900456770737
2025-05-16 00:52:56.059769,29.687218649245235,70.39580353343742,4.148209055884822,41.303368829119535,1009.7248474230773
2025-05-16 00:57:56.059767,29.664188316030973,69.97444592900855,4.351818705777809,42.71800077297216,1009.814692833957
2025-05-16 01:02:56.059766,30.385849355324172,67.15145737936993,4.344629710111631,31.301431106109504,1009.8187795292985
2025-05-16 01:07:56.059765,29.44016505268693,68.7053185242791,4.348248036213556,37.661493993440544,1010.1732519408654
2025-05-16 01:12:56.059763,29.97653971056041,70.47704082722312,4.023046567318077,33.58503887905715,1010.4981334097236
2025-05-16 01:17:56.059762,29.753121708419343,68.44341810134024,3.871565451710226,47.503798953171554,1010.4251108710567
2025-05-16 01:22:56.059760,29.82567393279607,69.65074229568157,3.9035094846347853,50.383739917804206,1010.1909677261158
2025-05-16 01:27:56.059759,30.215020823595534,71.03028345403185,4.071636747707954,38.704789270896484,1009.9018250754575
2025-05-16 01:32:56.059758,29.964199370292967,69.96277776349015,4.218288863091094,40.2597294290365,1010.3663200386078
2025-05-16 01:37:56.059756,29.959641709945707,70.07863519031609,3.400539794640368,44.581638373512405,1010.173244237949
2025-05-16 01:42:56.059755,30.499005054929825,67.10374462180631,4.626512411434218,39.30205185922413,1010.5540914083688
2025-05-16 01:47:56.059754,29.480047036437234,70.61277390506257,3.683975331047903,36.88115519652097,1010.9570156769333
2025-05-16 01:52:56.059752,29.90465879961833,70.21743287317972,4.261020319206626,42.47840943986302,1010.0752094525718
2025-05-16 01:57:56.059751,30.182480501233112,72.40341558523828,3.9827143608899243,41.005495233574834,1010.5253271980038
2025-05-16 02:02:56.059750,30.55276296647899,71.18703030556038,4.191619066608755,34.28497543634758,1010.8167157661505
2025-05-16 02:07:56.059748,29.426827303490654,70.30263546523904,3.7737172449941925,39.67930826703504,1010.1643812051517
2025-05-16 02:12:56.059747,30.160678607725135,70.42192075423529,4.484113380717594,42.2676715075699,1009.8779216823547
2025-05-16 02:17:56.059745,30.48204358414418,71.18947048892464,3.6317176554589023,42.98700034924929,1010.3505863711555
2025-05-16 02:22:56.059743,29.851218248320006,71.37570681331162,3.954983323890242,40.62788226735771,1009.9134640878581
2025-05-16 02:27:56.059742,30.007789523790734,68.9037249131048,3.5679847352217116,47.97252531612486,1009.5765193258409
2025-05-16 02:32:56.059741,29.504303825271847,67.84660988639628,3.8083114756931495,33.384551032962506,1010.8210075800682
2025-05-16 02:37:56.059739,30.504908544671316,69.31184965482228,4.675730741603292,44.90882743495797,1009.8375843082457
2025-05-16 02:42:56.059738,28.750297142563213,72.29094257259074,3.583128259970921,31.773006265215542,1010.5112852160048
2025-05-16 02:47:56.059737,31.219876203169637,71.38427281851052,4.169172736015708,42.97377170832643,1010.4267077793902
2025-05-16 02:52:56.059735,30.37946429489338,70.28119142396937,4.031260331185563,39.68703436050239,1009.6230177055667
2025-05-16 02:57:56.059734,29.859662461566614,68.30704318580462,3.970498111961575,35.057044464245415,1009.4482053413922
2025-05-16 03:02:56.059733,30.089947075576738,71.39200228634459,4.275494981800694,32.14749698188412,1009.5051859317148
2025-05-16 03:07:56.059731,30.47038559399411,69.0175126064617,3.9326100550008927,42.75026049512276,1009.5158277725682
2025-05-16 03:12:56.059730,30.05268775307298,68.66597450508179,3.819589706814636,41.598909670712686,1009.2035031332342
2025-05-16 03:17:56.059728,30.2202373689802,69.98036220107332,4.165746986325145,41.119570670323306,1010.6820702149869
2025-05-16 03:22:56.059727,30.062612251323955,69.57059445887475,4.036689250909685,42.716490145181936,1010.0244300351628
2025-05-16 03:27:56.059726,30.02029584560194,69.29800831219325,3.8011297247347153,32.98697364100153,1010.8747883715935
2025-05-16 03:32:56.059724,29.378068382304356,69.30709480220409,3.784477820329241,44.474621884722204,1009.8525251608539
2025-05-16 03:37:56.059723,30.623871036336865,69.32650937575613,4.08369824866714,35.823264733701215,1011.0725745638867
2025-05-16 03:42:56.059722,29.406200790485244,70.30982071022703,4.19013306427963,42.06899548725749,1009.9073561705611
2025-05-16 03:47:56.059720,29.935089650133285,70.04381147197911,3.9558993995114533,44.81939558397455,1011.1052615007957
2025-05-16 03:52:56.059719,29.721254107496083,68.63019702042092,3.9735153854946237,52.898546688271594,1009.5981627160152
2025-05-16 03:57:56.059715,30.819558402722034,71.67770081407645,3.8339235274876016,42.84491539592638,1010.8141983115643
2025-05-16 04:02:56.059709,29.810436129506257,69.79641963989764,3.825495725815407,34.92621634653567,1009.675361227467
2025-05-16 04:07:56.059706,29.388029866618872,70.03408346825923,3.7690080306824076,41.168929558953735,1009.2220521768982
2025-05-16 04:12:56.059704,30.165440116107227,70.83352896160892,3.4018793072285636,41.87028284923786,1010.6138344962367
2025-05-16 04:17:56.059701,29.395179490654396,71.6725723868377,4.125705702809814,36.47494072120796,1009.9721154611711
2025-05-16 04:22:56.059698,30.27916345626086,70.07600539141241,4.161626797733911,35.39663203460317,1010.0846804120181
2025-05-16 04:27:56.059695,29.29314275154751,69.8887739386513,3.728827707560563,36.322350287051165,1010.6180465876052
2025-05-16 04:32:56.059693,30.545655060297136,70.60913812090718,3.6723061705982265,38.41795775152599,1010.6065488499896
2025-05-16 04:37:56.059690,30.070858456819952,72.3193295399817,4.117995351818312,40.960245582450156,1009.8454417678987
2025-05-16 04:42:56.059688,30.06677045239114,69.84753016361945,4.212432603006577,44.783511583972924,1009.607005269746
2025-05-16 04:47:56.059685,29.33438352322111,68.1637946268967,4.152397398073763,34.483166969130636,1008.9235547035238
2025-05-16 04:52:56.059683,30.19428930226548,72.49299951743279,3.998178726538032,44.19245387225821,1010.0409146792738
2025-05-16 04:57:56.059680,29.950555173404428,70.91907648298776,3.9129176367434044,41.33696157035951,1010.160848903098
2025-05-16 05:02:56.059677,29.665954773178477,70.99204234953652,3.9475120729913775,36.221274202535774,1010.2682549217852
2025-05-16 05:07:56.059675,29.550766009104482,70.02818115736913,3.997264301006739,45.42947782915789,1010.23734911644
2025-05-16 05:12:56.059672,29.987486520627428,70.81776629920029,4.417062264705194,42.78905153175931,1010.0051763099217
2025-05-16 05:17:56.059669,29.34408188382492,68.93488633692462,3.9084325886935996,36.952438989203586,1009.9065143485072
2025-05-16 05:22:56.059666,30.028324962448554,70.52969275435673,3.9788503665822725,42.43250821913101,1010.032237207405
2025-05-16 05:27:56.059663,29.012266716823063,69.06066460618125,3.9567737332835153,33.951526285794465,1010.2999643649981
2025-05-16 05:32:56.059661,30.76537541617185,71.21876185169732,3.9359671387209376,47.45363068424976,1010.074333728601
2025-05-16 05:37:56.059658,29.831457014440982,69.38659733645906,3.9092590940535614,38.05911590729386,1010.0852081111877
2025-05-16 05:42:56.059655,30.080286990524932,70.00304602015342,4.131081450923905,45.95323137393171,1010.4747770677207
2025-05-16 05:47:56.059653,29.25755101577505,67.44607886509804,4.280295973371782,33.165606507922895,1009.8876172990537
2025-05-16 05:52:56.059650,29.41494348697032,68.19801956241999,4.162438818461436,43.79577580151324,1009.7117447996367
2025-05-16 05:57:56.059647,28.704478853927544,69.45375555174752,4.117541201620764,32.60544215612936,1010.0916799598896
2025-05-16 06:02:56.059636,29.992345075413503,70.57929149960108,4.035874110524246,35.134655295592225,1010.5982857508322
2025-05-16 06:07:56.059635,29.920735213486516,69.97269546049007,3.7200196122780413,37.78358874404245,1009.5575986429866
2025-05-16 06:12:56.059634,29.913526970038287,71.71170848014235,3.588429657120593,31.932193010616295,1010.7355851637468
2025-05-16 06:17:56.059632,29.895338161424068,69.33092726134008,4.311971406218823,36.97192230131568,1010.9130048567735
2025-05-16 06:22:56.059631,30.338962935669635,69.5120885918543,4.647192463979651,36.971425384983306,1010.3710476860047
2025-05-16 06:27:56.059630,30.149646290203247,71.30174128939879,4.4684533590180555,40.160020745328836,1009.623291064827
2025-05-16 06:32:56.059628,30.229986071469558,69.32228463024789,4.604016174257987,40.68267665541369,1009.817339224344
2025-05-16 06:37:56.059627,30.092340152932454,68.6528737104703,3.7085157884468045,46.00206953972213,1009.6715528605143
2025-05-16 06:42:56.059626,29.476544508659032,70.53665275252729,4.355711246398899,43.594766553325336,1010.4980238429029
2025-05-16 06:47:56.059624,29.62160245571527,68.57818933325815,4.450400095586646,38.38660080578932,1009.8745834917725
2025-05-16 06:52:56.059623,30.66409707092453,70.55623000940066,4.136766331624482,50.825011724505416,1009.67824088481
2025-05-16 06:57:56.059622,30.463920064040618,70.05701312489708,4.080577683658977,47.64234213206266,1010.2539178781448
2025-05-16 07:02:56.059620,30.269148039524815,71.0725073373098,3.890514181137134,35.80395166330497,1009.4775954029894
2025-05-16 07:07:56.059619,29.016821705311997,72.05620712994032,3.669037490283495,38.89373188207114,1009.8615933500555
2025-05-16 07:12:56.059617,30.15370334890455,70.81573721253929,4.258142046507924,37.08461280715531,1009.9164391431068
2025-05-16 07:17:56.059616,30.14128997524415,69.75130887381646,4.482203672805998,42.45487475819126,1010.3674388930249
2025-05-16 07:22:56.059614,30.331440634333706,71.17347385748532,4.054306467611112,33.51584026022077,1010.1998439758763
2025-05-16 07:27:56.059613,29.674321553104086,69.47138331825025,4.175909205626528,46.19141535716818,1010.0106357883681
2025-05-16 07:32:56.059610,30.154416506299484,71.70221494463524,4.07222595384657,53.008415570901974,1010.2827548228157
2025-05-16 07:37:56.059609,29.11961862042209,70.75334162110454,4.114347515464833,46.44876377041373,1010.336590675635
2025-05-16 07:42:56.059607,29.930772008008113,68.77570176371063,3.9372930228141922,35.7473977289535,1009.7097382750976
2025-05-16 07:47:56.059606,30.294289202210305,71.66990450435141,4.118401458946894,34.02058468982408,1010.22230133411
2025-05-16 07:52:56.059605,30.598315743322825,69.39021709568061,3.959794849998125,40.07344097364599,1009.6075508434589
2025-05-16 07:57:56.059603,30.32414021692193,69.87905185139222,4.125859733172108,35.5625391109895,1009.7812708498383
2025-05-16 08:02:56.059602,30.361190678913886,69.62716684790823,4.5180891553700215,38.00181907192699,1010.1123423628759
2025-05-16 08:07:56.059600,30.466295415936546,68.58163426706697,3.4717573564057673,32.371718427149524,1010.6312920517136
2025-05-16 08:12:56.059599,29.724070927053777,72.55819928566825,3.8307257204027834,40.922756515985185,1010.771054976284
2025-05-16 08:17:56.059598,31.003046444079562,72.0615035766364,4.362509869177943,45.12031262905731,1010.2962634746006
2025-05-16 08:22:56.059594,30.38918053808332,69.44881428367147,3.7545403349733077,39.98312771294524,1009.9149076887376
2025-05-16 08:27:56.059582,29.773385975336364,70.69638744745671,4.286591562571153,40.442034431459234,1010.7387650405276
2025-05-16 08:32:56.059579,29.429155442933247,69.80634054072029,3.7849533038191585,30.6673169146347,1009.9586596570787
2025-05-16 08:37:56.059576,29.939126245808357,71.51344974324213,4.189243505366433,34.87906587835398,1010.9270462831671
2025-05-16 08:42:56.059573,30.610516847762675,70.58209770346862,3.9320547703450504,35.2028038163826,1009.8138966119644
2025-05-16 08:47:56.059571,30.544374309852092,71.8845863059346,4.462973058481657,37.55575289106863,1009.4401912833555
2025-05-16 08:52:56.059568,30.0704431234556,68.23156063443714,4.096950314255435,39.261987068506656,1009.7669817490658
2025-05-16 08:57:56.059565,29.202648466366604,70.51360010656971,3.8401897481014267,34.15041582144856,1008.5638688933592
2025-05-16 09:02:56.059563,29.98624254747468,71.77225159666975,4.498377764364361,37.71451871706864,1009.6988939698191
2025-05-16 09:07:56.059560,30.23438712803751,69.0016145608117,4.09053756994584,43.83040139192345,1010.6134666119422
2025-05-16 09:12:56.059558,29.949922961760024,69.79632624982304,3.7366052239730316,35.865598229800696,1009.8867605540493
2025-05-16 09:17:56.059555,30.18368275340809,70.91358462623324,3.7590463147958966,47.46344284479761,1009.8644381994787
2025-05-16 09:22:56.059552,29.98931635282578,69.25278832085218,3.2727279219181176,44.42022698180525,1010.3684219485463
2025-05-16 09:27:56.059550,29.859336221440895,70.06699071722487,4.15478176531123,32.18727071556729,1009.7354736613269
2025-05-16 09:32:56.059547,30.397132339810913,68.74571057683075,4.0880673796499885,33.21709097688297,1010.2332149912168
2025-05-16 09:37:56.059546,29.982179258851257,68.38486818409449,4.349421806337151,36.32704211600976,1009.5948737814928
2025-05-16 09:42:56.059544,30.10028459861547,71.14863734942871,3.695253454306481,40.308399249239855,1010.2144082501653
2025-05-16 09:47:56.059543,30.34655280363157,70.17644155527722,3.8898916482750034,35.8620488967564,1010.0430719415232
2025-05-16 09:52:56.059541,29.463930494007197,67.0786495165054,4.130967941247301,44.519674205430974,1008.8185337822291
2025-05-16 09:57:56.059540,29.49513464764503,70.61915426100519,4.61724864091351,40.10396853837704,1009.6359985293855
2025-05-16 10:02:56.059538,29.90855177944758,71.37487641914818,3.8062107462626393,36.004039966748735,1009.758628238909
2025-05-16 10:07:56.059536,29.523335695870642,70.1226703159948,4.487403537540868,41.615396365580146,1009.8738232489369
2025-05-16 10:12:56.059534,29.854094365542228,68.43680919130334,4.264932933144148,39.61081401493599,1009.9097600432046
2025-05-16 10:17:56.059533,31.59655378392243,70.29875290836569,3.7744626849714447,37.86821201897229,1010.5742228545984
2025-05-16 10:22:56.059531,30.056635205268883,68.56172202168263,4.275768680372561,36.65927957230503,1010.9366488881087
2025-05-16 10:27:56.059530,30.540024032857325,69.55267810434125,4.384304908520534,40.339277552637014,1010.4263868375612
2025-05-16 10:32:56.059529,30.242366408647236,69.15364334500913,3.8069350503047614,45.14980408790581,1009.8326123339467
2025-05-16 10:37:56.059527,29.798175768379,69.04487742065065,4.127079719678038,50.31262459621573,1009.4662335428728
2025-05-16 10:42:56.059526,30.01210972833638,71.41222055541543,3.9761075826262853,42.26185898124867,1009.4688032359265
2025-05-16 10:47:56.059524,30.214153548603825,69.81285573499545,4.295718998703959,45.936930257823754,1011.2947818210093
2025-05-16 10:52:56.059523,30.289816586606786,70.32579631658217,4.0583152904732005,38.23416853594656,1010.1692419217309
2025-05-16 10:57:56.059521,29.852299294930486,70.16846097626961,4.395279260682388,34.9672871736018,1010.5699392805645
